"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"11",-0.0135203205799188,0.0497253220746581,0.00375077868447524,0.0491195399547476,0.0569644988229268,0.0056479462000828,0.07825777271961,0.165649862515053,0.319601449782472,0.576808076907928,1,0.561305695817678,0.278957061848623,0.137320520795165,0.162240410415746,0.12550772393204,0.165087875745735,0.0670732325743365,0.110417202947415,-0.00115604330693597,-0.0377639477383556,-0.0428642868650755,-0.0266509133712135,0.0310531380171296,0.0645921379516135,0.0451288279201207,0.0711826760243548,0.0211129796286418,0.0508771597290764,0.0491104222488695,0.00108536976584039,-0.001716685881313,-0.0778638158880335,-0.0155522936145573,-0.0979872288248492,-0.0163197219284129,-0.0264210783407223,0.00863425032413774,0.0297565484185825,-0.000963865234772052,-0.0762795916607575,-0.0516799701214298,-0.0985518176967357,-0.119297547264691,-0.0868238450055997,-0.0802525559815832,-0.0413137675589067,0.0039831877110967,0.0792298093388802,0.16273083324395
"12",0.0462138415809303,-0.030209704669569,-0.0328047878186989,-0.0519215946653069,0.00298608610392967,-0.0580348233340362,-0.107849232284557,-0.0138971138636112,0.0975668322486288,0.349777940452966,0.561305695817678,1,0.583338144768175,0.285831684721922,0.114112574599524,0.172273035169942,0.166830146517011,-0.00803900090509149,0.0313231811934642,-0.0747854360812912,-0.0626783411132199,-0.0161203983466527,-0.0276535271070095,0.0153302179166206,0.0198975470105576,0.0421730807751865,0.0388380002336529,0.00568128012722272,0.0322653838640423,0.0199337375061477,-0.0382416062006268,0.0524518923119019,-0.0116689431105617,-0.0143904784944509,0.0605270654537579,-0.011748831026711,0.0229879991630679,0.0503365594855736,0.0845230954084878,0.075446958484183,-0.0188250712246348,-0.0996624849178897,0.0155832840011141,-0.0131842729632659,-0.0129346293230225,-0.0292603826579385,-0.010858838972095,0.0416569508496259,0.0656267787548275,0.0604021275738732
"13",-0.00512882199785738,-0.0543292349562737,-0.0802949170349845,-0.0524093933896691,-0.0101470590203629,-0.0671460925157247,-0.106124482100023,-0.0678514504739706,-0.0185440607409528,0.132315433410289,0.278957061848623,0.583338144768175,1,0.468203028898054,0.277210841812159,0.233911357257959,0.201467763455327,0.0604000282102539,0.0151188967716914,-0.107771089297278,-0.000575330925440394,0.0627898268909969,0.129313316133385,0.116943538547167,0.0511436219593208,0.0680394009202032,0.0899352835157146,0.016868638524082,0.059769592937236,0.0393648056454991,0.00433828213401885,0.101351714031662,-0.00989013549924546,-0.00489821145146303,0.0931144879264946,-0.0224103311273845,0.105500553331168,0.0751540059004366,0.0525368864093706,0.108914041645278,0.0118495562546968,-0.0968764404777103,-0.0719062394801771,-0.0944998885966513,-0.0216843916044546,0.010934012450079,0.0182273229351762,-0.0525750312361802,-0.0380570582928906,0.0179772288728732
"14",0.0319700669154441,-0.0311879243886902,-0.0185003733177749,0.073580357406162,0.0922988318923081,0.0958200002728175,-0.0202241159375162,-0.0143513690477186,0.0227149925238811,0.0817924714075356,0.137320520795165,0.285831684721922,0.468203028898054,1,0.497856908076369,0.295951875370667,0.234553872454884,0.0639541522499877,-0.000602360577429364,-0.0881727135915645,-0.0763697448583563,0.0314022694066096,0.0223864353420704,-0.0344330974255212,-0.00696536718416351,0.0614391493386758,0.0082495243412992,0.0146874999509386,0.0800801200733082,0.0424952009254391,-0.0208822202457558,-0.0366643712493011,0.00142256703762169,-0.00733069481852419,0.122645079777448,0.039229593207093,0.0381545716845538,0.0753166894524465,0.0549736864639903,0.0927226563341668,0.0216440913636973,-0.122110959041271,-0.0630703690297764,-0.108917332736353,-0.0199914802182963,-0.0280314973260968,-0.0240890979873215,-0.0529828029662316,-0.00918998515649572,-0.0125042963727802
"15",0.0808191547003612,0.129178617747166,-0.00217309001411742,-0.0195855541542852,0.10089830561766,0.0603045535327016,-0.035778739499505,0.00766927670985638,0.109353533954196,0.172373463725789,0.162240410415746,0.114112574599524,0.277210841812159,0.497856908076369,1,0.562656717446313,0.42524275103364,0.233101893924133,0.0343378455199622,-0.0359050627391616,0.0350418227474752,0.0732993082850837,0.0675803191392481,0.0817339574892038,0.12600454623733,0.0607332818948424,0.0863366623358505,0.0605183384813,-0.0147063149724386,-0.0426901643520841,-0.107816245644996,0.00170336386914879,-0.0648573410000606,0.0439652517180287,0.0937264263898634,0.0205215636573912,-0.0120369025649225,0.0708204858270001,0.111427433940187,0.105663739630106,-0.0203625604133095,-0.186478667363053,-0.0884058548362343,-0.0151893809139077,0.0731673358197166,0.0410345673554204,0.0172629956439774,-0.0585943124447435,0.0552340877640948,-0.00691391663163905
"16",0.0183972901009365,0.144711544350421,0.101121586354483,-0.0401310981953612,-0.0516358806805238,0.00413666950698346,0.106296587481892,0.151248258348108,0.118239436289481,0.130877574191687,0.12550772393204,0.172273035169942,0.233911357257959,0.295951875370667,0.562656717446313,1,0.524997727579469,0.292153211841549,0.105795970402029,0.036083657404848,0.0744252950848251,-0.0021493292551549,0.00337580828149574,0.0103167502095799,0.0419919896198961,0.0334009367857962,0.0097698333004888,-0.0872474827633227,-0.100371287180159,-0.0967705289710722,-0.145209334473027,0.0191037196823605,-0.0940184945627949,0.0181820197374089,0.0276866764244061,-0.0111091242535959,0.0313070789418375,0.118897776642236,0.119463531353013,0.124263614640277,0.134410665760339,-0.0527637485008651,-0.0270478116234605,-0.00205977819639413,0.123363100011622,0.0432680175452235,-0.0409656062119825,-0.022629781481415,0.0437074871536536,0.042696232059811
"17",0.0738896443960297,0.0952682297793745,0.0192781623823139,-0.0533188003663345,0.00140292198265967,0.109595430798972,0.129935967231685,0.119114878595533,0.101280964148475,0.171395364142564,0.165087875745735,0.166830146517011,0.201467763455327,0.234553872454884,0.42524275103364,0.524997727579469,1,0.569846143943212,0.288844531874314,0.0933345270747026,0.0639030212737198,-0.0251767474298619,0.0257300582641036,0.0263691090491063,0.0053024907661867,-0.152118244816918,-0.0423962713068527,-0.0228484562510602,-0.156750111420309,-0.0182637338456101,-0.0384688695034744,-0.0488513878686615,-0.059328183732666,-0.00125368992817802,-0.0246776835746569,-0.13447628132792,-0.0328211298846548,0.0336656193414078,0.0417765893885706,0.0752541385252175,0.0739385223384345,-0.0246749058753096,-0.113112630959888,-0.0210195268638466,-0.102358741318893,-0.0350065058688679,-0.0582654180656484,0.0586518234973092,0.0646072976067102,0.019317809804326
"18",0.0422737253145714,0.0482091719701134,-0.00801101885682869,-0.138481800675283,-0.101645811623763,-0.0474495868186263,0.0533272723736488,0.0883374443935799,0.13421136394118,0.0900923727781647,0.0670732325743365,-0.00803900090509149,0.0604000282102539,0.0639541522499877,0.233101893924133,0.292153211841549,0.569846143943212,1,0.486885929839574,0.216530361350365,0.0940220561661801,0.0126964013011195,-0.0408944748365343,0.00941118822860821,0.0531649013002379,-0.0523328977534394,0.0140518653926758,0.0274679577792311,0.00970806295795605,0.0233483352775547,0.12098675372187,-0.025417710187738,0.0568721378874432,0.0362358282407831,-0.0375067986000925,-0.0707426476223463,-0.104870788079468,-0.0483509642268785,-0.0523458775970998,-0.0235588979833067,0.0810812208286718,-0.0220581754119668,-0.0635700225065177,-0.0368545830973474,-0.109956623764167,-0.139977960705125,-0.0898720363203444,0.0233132590799118,-0.00252163104337923,-0.0162481118817856
"19",-0.0459856830207633,-0.0589446218674677,-0.0473597191672378,-0.0846166221323557,-0.0505681885162885,-0.0646512852212651,-0.0652324519592601,-0.0188236487506324,0.0627214492542285,0.0886414532682454,0.110417202947415,0.0313231811934642,0.0151188967716914,-0.000602360577429364,0.0343378455199622,0.105795970402029,0.288844531874314,0.486885929839574,1,0.594763680395105,0.267297825137078,0.0776169832344633,-0.0669847591109165,0.0828880354242499,0.063995622846015,0.0170704048902687,0.00477261448853966,0.0354553696829057,0.0376331675624629,0.0646058793408921,-0.0422481080515642,-0.05556130539807,0.111707678800311,-0.073907511809539,-0.0807885469312501,-0.0501507084264348,-0.0452476208949269,-0.0286931062315514,-0.0164300870505979,0.010912169860746,0.084297066769874,-0.0228116225499546,-0.0257941239105342,-0.0949629018223344,-0.0440435173039933,-0.00915048556291626,-0.0172665060546204,0.113299827057622,0.0404672552726234,-0.0359076561044643
"20",0.0104874468238332,0.0140251667611852,-0.0120063542713486,-0.077473441222786,0.0176186926983146,-0.0426346884319913,-0.052157683890316,-0.084700296553039,-0.075636690979055,-0.07199671713121,-0.00115604330693597,-0.0747854360812912,-0.107771089297278,-0.0881727135915645,-0.0359050627391616,0.036083657404848,0.0933345270747026,0.216530361350365,0.594763680395105,1,0.461227680860092,0.241021096124421,0.0506171363339925,0.0586546686457161,-0.0120953779015188,-0.0541367942812527,-0.0588027787883123,-0.101690736395282,-0.0662134209304593,-0.037314754421665,0.0319327109576377,0.0180712912203052,0.137583043484285,0.0593134144251169,0.0012186610157675,-0.0188630442391255,0.0409506089129325,0.0853260771770992,-0.0100987376102315,-0.0540259750363617,0.0288889920354095,0.0416350932114164,-0.000488762597813302,-0.0432832601028941,0.00842344383621437,0.0825196960917181,0.0227360303355777,0.102334807958642,0.0507825378116289,0.000438402578627232
"21",-0.089007298044109,0.00993653557406295,0.0157154107579478,-0.0574067972915333,-0.0179344372994356,-0.0586213014922132,0.0503846636260167,0.0402145430090824,0.0158665714713955,-0.0296602522221834,-0.0377639477383556,-0.0626783411132199,-0.000575330925440394,-0.0763697448583563,0.0350418227474752,0.0744252950848251,0.0639030212737198,0.0940220561661801,0.267297825137078,0.461227680860092,1,0.542973644184197,0.282267807831947,0.234444258185057,0.0490400341024333,0.0103295777403357,0.0198194149917337,-0.00746276213946574,0.0250114105058166,0.0426934017901002,-0.0256615425784815,-0.0540596593954094,0.0331005230559267,0.0876818142534527,0.0537432390127322,0.00485537315410681,0.0863175685278015,0.0575263320299473,-0.0333714532555764,-0.015648214200539,0.142185372885547,0.119332664842173,0.0355051523377626,-0.0228414077314561,0.0412774238992642,0.124568996243986,0.140301562489375,0.145496493571018,0.0575533059469654,-0.00655517983047708
"22",0.164318675690345,0.0957229435323071,0.0294968567141615,0.0224651218474494,0.0589926731565524,-0.0311504574883781,0.113075444659473,-0.0186052710461189,-0.0507468375293319,-0.034768119334225,-0.0428642868650755,-0.0161203983466527,0.0627898268909969,0.0314022694066096,0.0732993082850837,-0.0021493292551549,-0.0251767474298619,0.0126964013011195,0.0776169832344633,0.241021096124421,0.542973644184197,1,0.579759344934968,0.281897953341031,0.010919162428022,0.0430162027803475,0.0567160198393634,0.0828272758719124,0.091684503670775,0.0366731010579584,0.0395298387496375,-0.016385812787911,0.0584945980372469,0.123919272148135,0.152871024489315,0.0755419491978183,0.141218733860003,0.0648825727912067,-0.0472022803758979,0.0743914824742797,0.111348289793892,0.103896421619936,0.0543641588326751,-0.0263492670424021,0.0598454302594244,0.0394451414715735,0.0260645859863433,-0.0490774514783915,0.0342773753346679,0.000426019864941627
"23",0.0731672303867402,0.0907588728573992,0.109894353006816,0.0605517131317841,0.113515697395168,0.0842407518312311,0.100023961798709,-0.0382802198335235,-0.00299037975142301,0.0105177572585517,-0.0266509133712135,-0.0276535271070095,0.129313316133385,0.0223864353420704,0.0675803191392481,0.00337580828149574,0.0257300582641036,-0.0408944748365343,-0.0669847591109165,0.0506171363339925,0.282267807831947,0.579759344934968,1,0.584535860288071,0.159328219533899,0.143127178847785,0.132098616883977,0.141287001425037,0.162929059316307,0.118076465647864,0.139504169569779,0.0882897585125372,0.0686988646161635,0.0420299202932058,0.0819543037759101,0.0519406767669709,0.0638665893271466,0.0679062305945308,0.0505163183312483,0.227176592458431,0.0934187040672711,0.0411933916936899,-0.0241336924516324,-0.0182641305253048,0.0397722709436624,0.0128547639635159,0.00125272361052739,-0.104806489506509,-0.0823015682435178,-0.00933217793885118
"24",0.032849395971131,0.0731217975326053,0.0900257848048752,0.0259376584896789,0.0644439464499781,-0.0213609069030301,-0.024734436909108,-0.0727903191342374,-0.00782154620979153,-0.0110827977242168,0.0310531380171296,0.0153302179166206,0.116943538547167,-0.0344330974255212,0.0817339574892038,0.0103167502095799,0.0263691090491063,0.00941118822860821,0.0828880354242499,0.0586546686457161,0.234444258185057,0.281897953341031,0.584535860288071,1,0.460827272767098,0.209659804002778,0.181843788028292,0.160084494652799,0.133286515381044,0.109007435999181,0.0969583069918247,0.00910555446525036,0.103620730164858,0.0290663100038599,0.121905716562228,-0.0298919407240494,-0.0252101392445675,-0.00163427735728205,0.104055766523118,0.193229484061782,0.107080288125519,-0.0331016282242328,-0.0207103727896186,0.0111111706315886,0.0985713671040101,0.127465691520526,0.00570675959995782,-0.0545185081645905,-0.0588033638100386,0.0156755559237667
"25",0.03600712863947,0.0801487151240155,0.0574111088364716,0.00168893176656307,-0.0707079600876137,-0.0494868918407753,-0.0208883905346017,-0.0333027089146851,-0.0268753914522943,-0.0419073701881803,0.0645921379516135,0.0198975470105576,0.0511436219593208,-0.00696536718416351,0.12600454623733,0.0419919896198961,0.0053024907661867,0.0531649013002379,0.063995622846015,-0.0120953779015188,0.0490400341024333,0.010919162428022,0.159328219533899,0.460827272767098,1,0.470250830090944,0.24778644091462,0.115119962941846,0.199711513297243,0.133747413898131,0.0628748287375805,0.0807687509005147,-0.00358371652368704,0.0385344875071095,-0.0231637253693476,-0.0206343805607517,-0.0334380325287411,-0.0433396105633092,0.160392278137687,0.0806583111524128,0.0667410061121989,-0.0556499366930022,0.00448532903798311,0.0475592917529308,0.025669553183765,0.0213330762293448,0.0187201311840518,0.0184968164985958,-0.0469847780586311,0.0318693301765946
"26",-0.0146278691796675,-0.0179613145560095,0.11717452115158,0.0819367461439937,0.0452995210019864,0.108547999277194,0.0369514649308236,-0.0530069674115798,0.0333474476476746,0.0380062668638783,0.0451288279201207,0.0421730807751865,0.0680394009202032,0.0614391493386758,0.0607332818948424,0.0334009367857962,-0.152118244816918,-0.0523328977534394,0.0170704048902687,-0.0541367942812527,0.0103295777403357,0.0430162027803475,0.143127178847785,0.209659804002778,0.470250830090944,1,0.511977637815304,0.212590387990777,0.25592893825819,0.176934396120715,0.120049345531692,0.123467528792216,0.00923577148700805,0.0132236840879465,0.0365713923360587,0.0781452319624482,0.0793183459757585,-0.0272551635665785,0.128963532312834,0.137327230446434,0.171477576033278,0.00923199586557122,0.158199706892624,0.133376267609276,0.129262213411176,0.11253234557849,0.133261036657577,-0.0551696441044207,-0.0469024826640516,-0.032273247901258
"27",0.0936963910987026,0.0616296944903208,0.0206967783880853,-0.0498814879197323,-0.04061557584189,0.0636479483396916,0.0385831993014242,0.0508546496199213,0.0755151254035074,0.074960274798924,0.0711826760243548,0.0388380002336529,0.0899352835157146,0.0082495243412992,0.0863366623358505,0.0097698333004888,-0.0423962713068527,0.0140518653926758,0.00477261448853966,-0.0588027787883123,0.0198194149917337,0.0567160198393634,0.132098616883977,0.181843788028292,0.24778644091462,0.511977637815304,1,0.539436728800468,0.311700877079693,0.169855722435713,0.0743095083370871,0.0573794146467122,-0.0837484613042187,-0.0121729049053928,0.0278840678348799,0.0481679185064591,0.019660752539258,-0.0966293040786497,-0.0102927193532464,0.0622279608029627,0.0929351775823905,0.0487277725426731,0.152387604513213,0.130705731897052,0.081314734275001,0.151727901316737,0.163036572693525,0.0082762208964948,-0.0362199502301253,-0.129293989137812
"28",0.11161188099644,0.0268650190920505,-0.0117755831900651,-0.0310612412326728,0.0759867442091078,0.0658215144289755,0.0202879862499994,0.0976779527694116,0.131274500757922,0.059277084541014,0.0211129796286418,0.00568128012722272,0.016868638524082,0.0146874999509386,0.0605183384813,-0.0872474827633227,-0.0228484562510602,0.0274679577792311,0.0354553696829057,-0.101690736395282,-0.00746276213946574,0.0828272758719124,0.141287001425037,0.160084494652799,0.115119962941846,0.212590387990777,0.539436728800468,1,0.451971268909991,0.267404414086507,-0.0152648981449012,-0.0906716877448535,-0.136564611109385,-0.0658686451460779,-0.0118071736308155,0.0608063648561814,-0.00458277393613686,-0.0108231756020227,0.0505155682164272,0.0630701326487384,0.0491427065268446,-0.0141635149321307,0.117097034311259,0.123233864951618,0.0623761980799025,0.0783433161151084,0.084115956425378,0.0177063074502667,-0.0336274614310718,-0.149011372706543
"29",0.0496206544484227,0.0129780200308802,-0.00384238409467165,-0.0180854958031039,-0.0223440758322585,-0.0448450623956459,0.00650279503223949,0.0234152752787901,0.00675775785786422,0.0417459460710172,0.0508771597290764,0.0322653838640423,0.059769592937236,0.0800801200733082,-0.0147063149724386,-0.100371287180159,-0.156750111420309,0.00970806295795605,0.0376331675624629,-0.0662134209304593,0.0250114105058166,0.091684503670775,0.162929059316307,0.133286515381044,0.199711513297243,0.25592893825819,0.311700877079693,0.451971268909991,1,0.467155687914103,0.149918369601853,0.0668335486453115,0.0491736451357814,0.0389717642736092,0.0247740707246089,0.0198468703349067,-0.0507761206733347,-0.0413404270862288,0.035346766191737,-0.0422858461532681,0.0366847908319403,-0.0502378877023378,-0.0371707838391652,-0.0108830132834592,-0.0603186073102655,-0.00925157113895675,0.0885621290706455,0.0408275308344227,-0.100469749605128,-0.0803330193847331
"30",-0.0525921181106509,-0.0936592300272763,-0.00146809678283008,-0.0432529398214953,-0.0136673630523506,-3.8732935622659e-05,0.0207929742143258,0.116047112609235,-0.065239291242725,0.017156520476263,0.0491104222488695,0.0199337375061477,0.0393648056454991,0.0424952009254391,-0.0426901643520841,-0.0967705289710722,-0.0182637338456101,0.0233483352775547,0.0646058793408921,-0.037314754421665,0.0426934017901002,0.0366731010579584,0.118076465647864,0.109007435999181,0.133747413898131,0.176934396120715,0.169855722435713,0.267404414086507,0.467155687914103,1,0.475600270415957,0.256273725604313,0.0663713459959269,0.0286134150215105,0.137801316266778,-0.00675012890563595,-0.0602756004218618,-0.029842912026391,0.0636873195336033,-0.0168637321619669,-0.0118775179249929,0.0132672188697782,0.0719153864533219,0.105001520180368,0.056063907507053,0.0630237881670761,0.0253305513713198,0.0739168258326832,-0.033098409684099,0.0176046706288202
